@ NAME             %05s "TWISS"
@ TYPE             %05s "TWISS"
@ SEQUENCE         %05s "LHCB2"
@ PARTICLE         %06s "PROTON"
@ MASS             %le         0.938272013
@ CHARGE           %le                   1
@ ENERGY           %le                 450
@ PC               %le         449.9990218
@ GAMMA            %le         479.6050546
@ KBUNCH           %le                   1
@ BCURRENT         %le     0.0001891809752
@ SIGE             %le             0.00045
@ SIGT             %le                   0
@ NPART            %le            1.05e+11
@ EX               %le                   1
@ EY               %le                   1
@ ET               %le                   1
@ LENGTH           %le           1093.4994
@ ALFA             %le                   0
@ ORBIT5           %le                   0
@ GAMMATR          %le                   0
@ Q1               %le         3.203639794
@ Q2               %le         2.804364282
@ DQ1              %le                   0
@ DQ2              %le                   0
@ DXMAX            %le         2.316456272
@ DYMAX            %le                   0
@ XCOMAX           %le                   0
@ YCOMAX           %le                   0
@ BETXMAX          %le         272.4733697
@ BETYMAX          %le         391.1225761
@ XCORMS           %le                   0
@ YCORMS           %le                   0
@ DXRMS            %le        0.9993955442
@ DYRMS            %le                   0
@ DELTAP           %le                   0
@ SYNCH_1          %le                   0
@ SYNCH_2          %le                   0
@ SYNCH_3          %le                   0
@ SYNCH_4          %le                   0
@ SYNCH_5          %le                   0
@ TITLE            %88s "Matching simultaneously the orbit at IP8 for both rings of the LHC 6.4 lattice with MADX"
@ ORIGIN           %19s "MAD-X 4.00.19 Linux"
@ DATE             %08s "05/05/09"
@ TIME             %08s "11.18.52"
* NAME                                S               BETX               BETY               ALFX               ALFY                 DX                DPX                  X                 PX                  Y                 PY                MUX                MUY 
 "DRIFT_245"                     58.848        172.0275668        38.23849777        2.179123617      -0.5411476986       -1.968657928      0.02533241926                  0                  0                  0                  0       0.1526785003       0.1240867151
 "MCBH.12L8.B2"                  59.498        169.2088246        38.95627447        2.157402814      -0.5631241514       -1.952191855      0.02533241926                  0                  0                  0                  0       0.1532848512       0.1267672095
 "DRIFT_375"                       60.6        164.4944901        40.23845901          2.1205777      -0.6003826914       -1.924275529      0.02533241926                  0                  0                  0                  0       0.1543361295       0.1311976656
 "MB.C12L8.B2"                     74.9        110.6760464        64.32319603        1.642917205       -1.083864653       -1.598463394      0.02023561276                  0                  0                  0                  0       0.1712354083        0.176544153
 "DRIFT_403"                     75.119        109.9580516        64.79955031        1.635597467       -1.091269027       -1.594031795      0.02023561276                  0                  0                  0                  0       0.1715513626       0.1770840306
 "MCS.C12L8.B2"                  75.229        109.5986246        65.04003859        1.631920886       -1.094988119       -1.591805878      0.02023561276                  0                  0                  0                  0       0.1717108391        0.177353703
 "DRIFT_249"                     75.921        107.3560514        66.57169251        1.608791848       -1.118384588       -1.577802834      0.02023561276                  0                  0                  0                  0       0.1727261835       0.1790274856
 "MCDO.12L8.B2"                  75.921        107.3560514        66.57169251        1.608791848       -1.118384588       -1.577802834      0.02023561276                  0                  0                  0                  0       0.1727261835       0.1790274856
 "DRIFT_404"                      76.26        106.2691316        67.33384273        1.597461293       -1.129846154       -1.570942961      0.02023561276                  0                  0                  0                  0       0.1732313141       0.1798333467
 "MB.B12L8.B2"                    90.56        67.41447186        106.5612348        1.119624222       -1.613328115       -1.318019438      0.01513822987                  0                  0                  0                  0       0.2002498725       0.2068309133
 "DRIFT_403"                     90.779        66.92567972         107.269494          1.1123034       -1.620732489       -1.314704165      0.01513822987                  0                  0                  0                  0       0.2007687826       0.2071569202
 "MCS.B12L8.B2"                  90.889        66.68137745        107.6264643        1.108626276       -1.624451581        -1.31303896      0.01513822987                  0                  0                  0                  0       0.2010308508       0.2073198556
 "DRIFT_358"                      91.92        64.43092316        111.0120221        1.074161588       -1.659309616       -1.297431445      0.01513822987                  0                  0                  0                  0       0.2035343488       0.2088210629
 "MB.A12L8.B2"                   106.22        40.54447428        165.3820692       0.5962049706       -2.142791577       -1.117403738       0.0100404158                  0                  0                  0                  0       0.2486655902       0.2256492167
 "DRIFT_357"                    106.439        40.28493991        166.3222334       0.5888834842       -2.150195951       -1.115204887       0.0100404158                  0                  0                  0                  0       0.2495280308       0.2258593743
 "MCS.A12L8.B2"                 106.549        40.15579006        166.7956856       0.5852060252       -2.153915043       -1.114100442       0.0100404158                  0                  0                  0                  0         0.24996331       0.2259644846
 "DRIFT_152"                      106.9        39.74909422        168.3118994       0.5734715879       -2.165782328       -1.110576256       0.0100404158                  0                  0                  0                  0       0.2513615931       0.2262978939
 "E.ARC78.B2"                     106.9        39.74909422        168.3118994       0.5734715879       -2.165782328       -1.110576256       0.0100404158                  0                  0                  0                  0       0.2513615931       0.2262978939
 "S.NDS.L8.B2"                    106.9        39.74909422        168.3118994       0.5734715879       -2.165782328       -1.110576256       0.0100404158                  0                  0                  0                  0       0.2513615931       0.2262978939
 "DRIFT_61"                       107.4        39.18398049        170.4861342       0.5567558654       -2.182687292       -1.105556048       0.0100404158                  0                  0                  0                  0       0.2533780264       0.2267676677
 "BPM.11L8.B2"                    107.4        39.18398049        170.4861342       0.5567558654       -2.182687292       -1.105556048       0.0100404158                  0                  0                  0                  0       0.2533780264       0.2267676677
 "DRIFT_181"                     108.37        38.13532976        174.7523593       0.5243273636       -2.215482921       -1.095816844       0.0100404158                  0                  0                  0                  0       0.2573721309       0.2276620807
 "MQ.11L8.B2"                    111.47        38.27665858        173.9903453      -0.5711681601        2.454474727        -1.10992126      -0.0192027125                  0                  0                  0                  0       0.2704795246        0.230452842
 "DRIFT_243"                    111.639        38.47070302        173.1618859      -0.5770237754        2.447651754       -1.113166518      -0.0192027125                  0                  0                  0                  0       0.2711804571       0.2306078015
 "MQTLI.11L8.B2"                112.939        39.94306989         167.236604      -0.5547389298        2.113585382       -1.136901818     -0.01730646709                  0                  0                  0                  0       0.2764575981        0.231824084
 "DRIFT_244"                   113.1165        40.14103372        166.4873112      -0.5605502761        2.107782611       -1.139973716     -0.01730646709                  0                  0                  0                  0       0.2771631109       0.2319933861
 "MS.11L8.B2"                  113.4855        40.55917774        164.9362189      -0.5726313284        2.095719386       -1.146359803     -0.01730646709                  0                  0                  0                  0       0.2786186159       0.2323477898
 "DRIFT_47"                     113.569        40.65503544        164.5864617      -0.5753651167        2.092989632       -1.147804893     -0.01730646709                  0                  0                  0                  0       0.2789458851       0.2324284486
 "MCBV.11L8.B2"                 114.219        41.41684273        161.8793874      -0.5966461032         2.07174005       -1.159054096     -0.01730646709                  0                  0                  0                  0       0.2814670775       0.2330622334
 "DRIFT_299"                   127.7607         63.5798279        111.7645434       -1.040001081        1.629039319       -1.393413082     -0.01730646709                  0                  0                  0                  0       0.3239700835       0.2491124871
 "MCDO.11L8.B2"                127.7607         63.5798279        111.7645434       -1.040001081        1.629039319       -1.393413082     -0.01730646709                  0                  0                  0                  0       0.3239700835       0.2491124871
 "DRIFT_356"                   128.0997        64.28871115        110.6638117       -1.051099933        1.617956844       -1.399279974     -0.01730646709                  0                  0                  0                  0        0.324813991       0.2495976255
 "MB.B11L8.B2"                 142.3997        101.0429162        71.07536474        -1.51910191        1.150466023       -1.683208098     -0.02240367397                  0                  0                  0                  0       0.3532022866       0.2753723386
 "DRIFT_403"                   142.6187        101.7098528        70.57302855       -1.526270942        1.143306548       -1.688114502     -0.02240367397                  0                  0                  0                  0       0.3535461058       0.2758644756
 "MCS.B11L8.B2"                142.7287        102.0460285        70.32189667       -1.529871826        1.139710465       -1.690578907     -0.02240367397                  0                  0                  0                  0       0.3537179494       0.2761129881
 "DRIFT_358"                   143.7597        105.2354206        68.00656366       -1.563621924        1.106005358       -1.713677094     -0.02240367397                  0                  0                  0                  0       0.3553014088       0.2784858594
 "MB.A11L8.B2"                 158.0597        156.6454794        43.05992917       -2.031455915       0.6385145368       -2.070490872     -0.02750024272                  0                  0                  0                  0       0.3730644115       0.3210489614
 "DRIFT_403"                   158.2787        157.5368268        42.78182773       -2.038623514        0.631355062       -2.076513425     -0.02750024272                  0                  0                  0                  0       0.3732862896       0.3218610432
 "MCS.A11L8.B2"                158.3887          157.98572        42.64332518       -2.042223678       0.6277589788       -2.079538452     -0.02750024272                  0                  0                  0                  0       0.3733972615       0.3222709245
 "DRIFT_247"                   159.2397        161.4852869        41.59855474       -2.070075858       0.5999383712       -2.102941158     -0.02750024272                  0                  0                  0                  0       0.3742452234       0.3254869138
 "BPM.10L8.B2"                 159.2397        161.4852869        41.59855474       -2.070075858       0.5999383712       -2.102941158     -0.02750024272                  0                  0                  0                  0       0.3742452234       0.3254869138
 "DRIFT_240"                   159.9577        164.4747883        40.75389657       -2.093575111       0.5764657551       -2.122686333     -0.02750024272                  0                  0                  0                  0       0.3749464039       0.3282624245
 "MQML.10L8.B2"                164.7577        157.1011215        42.58501867         3.54311319      -0.9789909615       -2.075928803       0.0467101587                  0                  0                  0                  0       0.3795681355       0.3471602856
 "DRIFT_26"                    164.9497        155.7437464        42.96264652        3.526548693      -0.9878207633       -2.066960452       0.0467101587                  0                  0                  0                  0       0.3797634914       0.3478746979
 "MCBCH.10L8.B2"               165.8497        149.4658403        44.77797462        3.448902615       -1.029210459       -2.024921309       0.0467101587                  0                  0                  0                  0       0.3807023256       0.3511406919
 "DRIFT_155"                   166.8257        142.8157644        46.83080102        3.364699757       -1.074095285       -1.979332194       0.0467101587                  0                  0                  0                  0       0.3817655235       0.3545330744
 "MCDO.10L8.B2"                166.8257        142.8157644        46.83080102        3.364699757       -1.074095285       -1.979332194       0.0467101587                  0                  0                  0                  0       0.3817655235       0.3545330744
 "DRIFT_404"                   167.1647        140.5444125        47.56432268        3.335453068       -1.089685404       -1.963497451       0.0467101587                  0                  0                  0                  0       0.3821463485        0.355676261
 "MB.B10L8.B2"                 181.4647        62.79035217        88.13352402         2.10184667       -1.747321683       -1.331984457      0.04161314552                  0                  0                  0                  0       0.4064679802       0.3911200979
 "DRIFT_357"                   181.6837        61.87388156        88.90105657        2.082950626       -1.757393176       -1.322871178      0.04161314552                  0                  0                  0                  0       0.4070271774       0.3915138661
 "MCS.B10L8.B2"                181.7937        61.41667645        89.28823953        2.073459461       -1.762451916       -1.318293732      0.04161314552                  0                  0                  0                  0        0.407311176        0.391710366
 "DRIFT_358"                   182.8247        57.23291883        92.97129942        1.984501369       -1.809866112       -1.275390579      0.04161314552                  0                  0                  0                  0       0.4100789753       0.3935113775
 "MB.A10L8.B2"                 197.1247        18.11959634         154.137669       0.7506722946       -2.467502392       -0.716773506      0.03651494706                  0                  0                  0                  0       0.4833092691       0.4125688651
 "DRIFT_403"                   197.3437        17.79494034        155.2206407       0.7317751602       -2.477573884      -0.7087767326      0.03651494706                  0                  0                  0                  0       0.4852503896       0.4127942036
 "MCS.A10L8.B2"                197.4537         17.6349939        155.7662635       0.7222834488       -2.482632625      -0.7047600884      0.03651494706                  0                  0                  0                  0       0.4862386688        0.412906794
 "DRIFT_156"                   198.3057        16.46685991        160.0300527       0.6487658299        -2.52181487      -0.6736493535      0.03651494706                  0                  0                  0                  0        0.494199305       0.4137656579
 "BPM.9L8.B2"                  198.3057        16.46685991        160.0300527       0.6487658299        -2.52181487      -0.6736493535      0.03651494706                  0                  0                  0                  0        0.494199305       0.4137656579
 "DRIFT_40"                    199.0547        15.54341651         163.833531       0.5841359044       -2.556260295      -0.6462996582      0.03651494706                  0                  0                  0                  0       0.5016531797       0.4145018673
 "MQMC.9L8.B2"                 201.4547        13.68852856        170.8697439       0.1970348336      -0.3438716359      -0.5686539562      0.02836381974                  0                  0                  0                  0       0.5281025505       0.4167726333
 "DRIFT_157"                   201.8207        13.55446499        171.1223346       0.1692590858      -0.3462669029      -0.5582727981      0.02836381974                  0                  0                  0                  0        0.532379498        0.417113289
 "MQM.9L8.B2"                  205.2207        14.14705469        162.5986625      -0.3472989223        2.798840247      -0.4789778679      0.01853187829                  0                  0                  0                  0       0.5722974574       0.4203226296
 "DRIFT_158"                   205.4117        14.28261261        161.5314874      -0.3624284149        2.788463779      -0.4754382792      0.01853187829                  0                  0                  0                  0       0.5744360582        0.420510201
 "MCBCV.9L8.B2"                206.3117        14.99914548        156.5562575      -0.4337192178        2.739569428      -0.4587595887      0.01853187829                  0                  0                  0                  0       0.5842286942       0.4214109445
 "DRIFT_42"                    207.2907        15.92428774        151.2442499      -0.5112677689         2.68638324      -0.4406168799      0.01853187829                  0                  0                  0                  0       0.5943172834       0.4224235286
 "MCDO.9L8.B2"                 207.2907        15.92428774        151.2442499      -0.5112677689         2.68638324      -0.4406168799      0.01853187829                  0                  0                  0                  0       0.5943172834       0.4224235286
 "DRIFT_404"                   207.6297        16.28003041        149.4291253       -0.538120638        2.667966368      -0.4343345731      0.01853187829                  0                  0                  0                  0       0.5976684367         0.42278242
 "MB.B9L8.B2"                  221.9297        47.86751245        84.23462701       -1.670775039        1.891089459      -0.2057891289      0.01343245022                  0                  0                  0                  0       0.6832632823        0.443123603
 "DRIFT_357"                   222.1487        48.60311081         83.4089354       -1.688121588        1.879191834      -0.2028474223      0.01343245022                  0                  0                  0                  0       0.6839859078       0.4435394304
 "MCS.B9L8.B2"                 222.2587        48.97545598        82.99617056       -1.696834466        1.873215858      -0.2013698528      0.01343245022                  0                  0                  0                  0       0.6843447404       0.4437498458
 "DRIFT_405"                   223.2897        52.55852365          79.191347       -1.778497899        1.817204663      -0.1875209966      0.01343245022                  0                  0                  0                  0       0.6875791713       0.4457739022
 "MB.A9L8.B2"                  237.5897        119.6184151        38.32863344       -2.910964339        1.040327754     -0.03190026735      0.00833263956                  0                  0                  0                  0       0.7164405164       0.4875624454
 "DRIFT_357"                   237.8087        120.8972159        37.87557547        -2.92830902        1.028430129     -0.03007541929      0.00833263956                  0                  0                  0                  0       0.7167303558       0.4884772437
 "MCS.A9L8.B2"                 237.9187        121.5424022         37.6499782        -2.93702096        1.022454152     -0.02915882894      0.00833263956                  0                  0                  0                  0       0.7168747802       0.4889408523
 "DRIFT_108"                   238.7697        126.5985682        35.94910494       -3.004419697       0.9762218274     -0.02206775267      0.00833263956                  0                  0                  0                  0         0.71796666       0.4926226678
 "BPM.8L8.B2"                  238.7697        126.5985682        35.94910494       -3.004419697       0.9762218274     -0.02206775267      0.00833263956                  0                  0                  0                  0         0.71796666       0.4926226678
 "DRIFT_240"                   239.4877        130.9537441        34.57525729       -3.061284906       0.9372150008     -0.01608491747      0.00833263956                  0                  0                  0                  0       0.7188541704       0.4958641814
 "MQML.8L8.B2"                 244.2877        140.0997856        31.52199293         1.25420282       -0.268951983      0.02411481422     0.008202793341                  0                  0                  0                  0       0.7243523686       0.5196890977
 "DRIFT_26"                    244.4797        139.6188488        31.62652456        1.250676613      -0.2754835609      0.02568975054     0.008202793341                  0                  0                  0                  0       0.7245708582       0.5206569108
 "MCBCH.8L8.B2"                245.3797        137.3825071        32.14995006        1.234147522      -0.3061003323      0.03307226455     0.008202793341                  0                  0                  0                  0        0.725605114       0.5251495799
 "DRIFT_155"                   246.3557        134.9909458        32.77986325         1.21622264      -0.3393025199      0.04107819085     0.008202793341                  0                  0                  0                  0       0.7267457725        0.529935238
 "MCDO.8L8.B2"                 246.3557        134.9909458        32.77986325         1.21622264      -0.3393025199      0.04107819085     0.008202793341                  0                  0                  0                  0       0.7267457725        0.529935238
 "DRIFT_356"                   246.6947        134.1684574        33.01381981        1.209996682      -0.3508348372      0.04385893779     0.008202793341                  0                  0                  0                  0       0.7271466786       0.5315753597
 "MB.B8L8.B2"                  260.9947        103.3152235        50.00416681       0.9475534177      -0.8373013163       0.1246928887     0.003102629839                  0                  0                  0                  0       0.7465251952       0.5888165674
 "DRIFT_403"                   261.2137        102.9010762        50.37253635       0.9435304792      -0.8447513974       0.1253723647     0.003102629839                  0                  0                  0                  0       0.7468632386       0.5895110568
 "MCS.B8L8.B2"                 261.3237        102.6937217        50.55879328       0.9415098252      -0.8484934472        0.125713654     0.003102629839                  0                  0                  0                  0        0.747033545       0.5898579677
 "DRIFT_358"                   262.3547        100.7718546        52.34454725       0.9225707861      -0.8835666598       0.1289124653     0.003102629839                  0                  0                  0                  0       0.7486465832       0.5930478437
 "MB.A8L8.B2"                  276.6547        78.14052989        84.57102438       0.6600256137       -1.370033139       0.1368132882    -0.001997622036                  0                  0                  0                  0       0.7744064927       0.6275234055
 "DRIFT_403"                   276.8737        77.85231983        85.17273046       0.6560020448        -1.37748322        0.136375809    -0.001997622036                  0                  0                  0                  0       0.7748533726       0.6279340856
 "MCS.A8L8.B2"                 276.9837        77.70822169        85.47618839       0.6539810741        -1.38122527       0.1361560706    -0.001997622036                  0                  0                  0                  0       0.7750784561       0.6281392679
 "DRIFT_152"                   277.3347        77.25139048        86.44999966       0.6475323404       -1.393165811       0.1354549052    -0.001997622036                  0                  0                  0                  0       0.7757994675       0.6287891333
 "E.LDS.L8.B2"                 277.3347        77.25139048        86.44999966       0.6475323404       -1.393165811       0.1354549052    -0.001997622036                  0                  0                  0                  0       0.7757994675       0.6287891333
 "S.LSS8.B2"                   277.3347        77.25139048        86.44999966       0.6475323404       -1.393165811       0.1354549052    -0.001997622036                  0                  0                  0                  0       0.7757994675       0.6287891333
 "DRIFT_4"                     277.8367        76.60589794        87.85731097       0.6383093652       -1.410243165        0.134452099    -0.001997622036                  0                  0                  0                  0        0.776838054       0.6297058915
 "BPM.7L8.B2"                  277.8367        76.60589794        87.85731097       0.6383093652       -1.410243165        0.134452099    -0.001997622036                  0                  0                  0                  0        0.776838054       0.6297058915
 "DRIFT_27"                    278.5547        75.69875714        89.89995758       0.6251179384       -1.434668545       0.1330178064    -0.001997622036                  0                  0                  0                  0       0.7783386906       0.6309917128
 "MQM.B7L8.B2"                 281.9547        77.60341653        92.58552371       -1.200047842        0.665794787       0.1314469745     0.001067502707                  0                  0                  0                  0       0.7854949771       0.6368461913
 "DRIFT_186"                   282.3217        78.48848672        92.09892995       -1.211587568       0.6600737549        0.131838748     0.001067502707                  0                  0                  0                  0       0.7862433954       0.6374787321
 "MQM.A7L8.B2"                 285.7217        93.93621848        80.90437318       -3.451378932        2.544911903       0.1407806012     0.004227138217                  0                  0                  0                  0       0.7926307825       0.6436665523
 "DRIFT_158"                   285.9127        95.25965973        79.93558813       -3.477632865        2.527261113       0.1415879846     0.004227138217                  0                  0                  0                  0       0.7929521358       0.6440445576
 "MCBCV.7L8.B2"                286.8127        101.6307376        75.46137227       -3.601342496         2.44408985        0.145392409     0.004227138217                  0                  0                  0                  0       0.7944079356       0.6458888931
 "DRIFT_418"                   295.4647        174.2378622        40.08657475        -4.79060441         1.64453677       0.1819656088     0.004227138217                  0                  0                  0                  0       0.8047631548       0.6710298897
 "TCL.7L8.B2"                  296.4647        183.9565262        36.88991373       -4.928059555        1.552124255       0.1861927471     0.004227138217                  0                  0                  0                  0       0.8056521379       0.6751690838
 "DRIFT_419"                   299.8727        219.1426479        27.38395663        -5.39650669        1.237182404       0.2005988341     0.004227138217                  0                  0                  0                  0       0.8083537284       0.6922674074
 "MCBCH.6L8.B2"                300.7727        228.9676986        25.23188244        -5.52021632        1.154011141       0.2044032585     0.004227138217                  0                  0                  0                  0       0.8089931882       0.6977177601
 "DRIFT_26"                    300.9647        231.0925288        24.79214886       -5.546607708        1.136267938        0.205214869     0.004227138217                  0                  0                  0                  0        0.809126032       0.6989395421
 "MQML.6L8.B2"                 305.7647         260.663209        17.97757779      -0.3996561303       0.3321408897       0.2146146263   -0.0003444546165                  0                  0                  0                  0       0.8121853745       0.7360900815
 "DRIFT_186"                   306.1317        260.9571559        17.74210494      -0.4012889618       0.3094745131       0.2144882114   -0.0003444546165                  0                  0                  0                  0       0.8124093301       0.7393608409
 "MQM.6L8.B2"                  309.5317         250.307742        17.22900292        3.478993712      -0.1559555769       0.2077750713     -0.00358732596                  0                  0                  0                  0       0.8145083655       0.7707839188
 "DRIFT_240"                   310.2497        245.3388943        17.48360476        3.441407023      -0.1986430906       0.2051993713     -0.00358732596                  0                  0                  0                  0       0.8149694971       0.7773699377
 "BPMR.6L8.B2"                 310.2497        245.3388943        17.48360476        3.441407023      -0.1986430906       0.2051993713     -0.00358732596                  0                  0                  0                  0       0.8149694971       0.7773699377
 "DRIFT_420"                   314.0317        220.0568689        19.83653369        3.243422542      -0.4234957044       0.1916321045     -0.00358732596                  0                  0                  0                  0       0.8175601556       0.8099179681
